1509	8233,6302,7420,1908,710,7250,7759,6287,2560,11146,6575,1573,45,1585,10484,2784,7777,7780,6381,1580,4270,8896,11491,1975,963,3948,3019,2508,7935,7947,3286,10833,4550,5643,7940,447,9675,5770,10455,3916,412,5749,6204,9090,9089,9075,2595,5975,6156,6396,7466,6714,7930,8172,3067,7982,6579,6340,6328,2305,3037,8945,7971,470,3918,8066,8731,6164,4138,142,4113,8732,8364,3112,3122,7990,8178,12887,6783,6745,2098,12349,4045,1811,473,338,4022,3571,9647,533,8179,11360,3968,7586,484,9466,11216,5747,11268,6574,9307,8000,415,11269,1326,10684,8177,6685,6365,9439,3015,8939,1177,1349,8927,8941,418,2188,8954,835,4139,3995,354,8042,4561,3059,5072,8757,6305,4760,11126,7523,12346,4800,6723,9643,6724,3102,9294,9440,6130,3946,9660,10617,386,6952,2505,6008,6120,385,6943,131,6441,511,6129,2424,7291,10841,10676,12302,6593,8789,3318,2416,5678,9308,416,10868,663,1347,1267,7539,7538,8038,1441,6295,3325,7823,9831,1582,7931,6309,3156,11150,6311,9323,6353,6310,3522,2429,9425,6578,42,1085,6445,2626,6709,9145,6915,9178,1274,2367,7296,9261,11591,6914,9767,2819,941,2572,7832,4546,7892,12448,2509,9447,2792,10015,286,3665,1025,3877,6119,10851,3786,461,3827,10616,7038,9442,434,424,1019,462,1656,1655,7829,6355,10981,7010,1884,3276,11327,359,2341,4772,6399,11164,1506,4801,2109,7834,859,2015,5054,1949,2969,7703,13235,1930,8314,7022,9499,2670,2671,8413,8414,7319,7996,13249,4577,376,1922,10987,3,6299,5983,5982,1712
1510	8233,7250,720,2081,1764,13526,7094,2154,12908,9395,1842,9520,2410,12909,4671,9810,1917,9210,11424,4200,9321,5318,9768,9273,9106,738,8051,9389,9448,9449,3115,9428,588,648
1511	7950,6302,7665,7420,1908,710,7759,6287,2560,11146,1573,45,1585,10484,2784,7777,7780,6381,1580,4270,3019,2508,7935,7947,3832,3286,7958,10833,4550,3146,10568,3635,5643,12015,0,7940,9675,5770,10455,2540,2541,3916,412,5749,6204,13514,2583,2794,2595,8060,8838,4520,5975,6156,7466,6714,7930,3067,6579,6340,6328,2305,3037,8945,7971,470,3918,8731,6164,4138,142,4113,8732,11071,3112,3122,6783,6745,2098,4045,473,338,4022,696,11121,3571,9647,533,3968,7586,484,9466,11216,11268,6574,9307,415,11269,10684,9833,7023,10462,8177,10464,6685,6365,9439,3015,8939,1177,1349,8927,8941,418,2188,8954,835,4139,3995,8042,12108,4561,3059,6700,5072,8757,6305,4760,2596,7523,12346,4800,6723,9643,6724,3102,9440,6130,3946,9660,10617,386,6952,2505,6008,6120,385,6943,131,6441,511,6129,2424,7291,10841,10676,12302,6593,8789,3318,2416,5678,9308,416,10868,663,1347,1267,7539,7538,8038,1441,6295,3325,7823,9831,1582,7931,6309,3156,11150,6311,9323,6353,6310,3522,2429,9425,6578,42,1085,6445,2626,6709,9145,6915,9178,1274,2367,7296,9261,11591,6914,9767,2819,2572,7832,4546,6029,8093,6777,6882,3661,6776,6781,7524,7375,6773,6774,13410,6754,6778,6522,7682,3233,725,6734,11060,7668,2594,9931,7681,7869,5429,7679,11137,7680,12448,11044,3367,11039,724,5853,2509,9447,2792,6725,10914,3792,3770,6527,517,8786,3682,5409,5349,1025,11097,10707,10705,4818,10469,3942,5265,10470,10915,5247,10706,718,13585,10116,5626,5003,5996,2289,5611,2975,4611,12855,6175,5624,4622,9245,7467,7100,12782,2590,7500,6557,10156,10385,9506,9379,6836,5081,2322,9508,1287,10384,7495,11537,2093,7486,309,308,7445,1334,1321,9380,11186,10959,7428,11131,8012,9032,603,13516,13515,12199,12198,12113,12112,3859,3858,2830,936,940,939,938,12118,13510,12002,2512,1514,12000,11997,1048,7902,937,2847,12001,11998,2140,11995,11993,11991,2850,4268,1243,11996,11994,11992,11999,13588,7230,1423,9711,9708,7556,9712,9709,3837,1899,1104,9706,9704,9702,8152,2832,2834,9707,9705,9703,9710,684,2824,2826,2231,2835,9446,2828,2825,2827,9452,6751,9083,2829,11325,9084,8422,6921,2831,2833,7727,9754,8943,9755,577,3039,3038,578,7385,9618,672,6014,4267,4216,9437,11136,334,1020,335,1280,3049,5676,7557,305,5677,8039,7833,12116,2837,6878,7957,5652,2838,3949,2836,2193,7954,7462,7459,7461,7955,1241,7463,7465,7464,7460,6472,6426,366,1242,6159,7438,6158,795,6707,7505,6583,7499,12110,5653,1919,6155,27,3295,3296,683,9938,2849,5697,7939,9937,10016,1771,773,4504,6726,6405,4421,2922,6580,6118,13196,4486,285,3664,4290,4345,4967,11143,4438,5185,1807,4177,1855,1948,4178,9383,4447,10135,7828,11098,2378
1512	7250,13586,10317,10217,6848,3386,10681,10558,3171,5921
1513	8233,2114,4227,1615,1610,4046,12065,4052,6181,12862,9975,11264,4320
1514	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,12807,13251,12558,13172,12989,13051
1516	3689
1517	8233,7950,7420,1908,11055,710,8070,6287,2560,1573,45,1585,10484,2784,7777,7780,6381,1580,4270,12301,7234,5834,6462,2345,8355,7921,7947,7958,10833,11018,5643,447,579,9675,4567,11227,10994,11043,9195,6850,6495,11179,7610,11395,2113,8915,455,11380,6880,1140,972,2479,12052,2461,1055,8313,4130,7070,7286,2179,3965,3966,6714,1095,9087,9058,7272,13419,1199,12312,11370,11401,3138,5538,11869,322,3136,5346,1757,674,3026,4485,1959,4398,12636,240,5835,49,7027,10774,9852,10615,10775,10254,10253,464,7176,5663,12618,1062,3217,12714,11561,11676,7238,4852,11664,12573,9161,3546,10132,10133,3547,5830,5826,11109,10529,11090,2205,7660,9621,2206,11095,6093,11104,2180,1028,8872,10071,2404,3963,9625,1318,9190,9128,9227,9623,10082,9630,9686,9162,9150,9126,10121,12006,9243,9202,6208,10695,11093,11091,10648,6589,10620,8981,10619,9635,9542,354,9151,9131,3057,7713,9189,9543,8357,351,6252,1129,12906,3132,6608,11099,9234,8195,5367,9231,1101,1150,7501,910,2054,9656,3408,882,269,261,5239,2236,267,2921,6596,11475,10510,12049,11320,1972,3407,2673,11489,4402,5047,9292,6682,6964,2871,8807,262,4312,2757,6965,9408,9421,7768,5854,8434,9653,3175,3176,9295,12799,12560,11102,9296,1307,1309,1911,2758,1306,1308,11226,184
1518	7918,3662
1519	6547
1520	8233,7420,12048,6437,1778,9720,7016,6198,515,10303,6480,7434,8849,12334,13231,6285,10397,504,6379,8825,11956,9523,4636,961,8762,9950,9952,959,9951,10199,10220,8848,11820,10310,11417,10398,11369,10308,11400,10309,35,7908
1522	3635,7286,3683,6913,8186,8170,8021,3452,590,7543,11377,1261,7784,7789
1523	3591,4047,3791,12658,9337,13087,12477,5540,7515,5116,12274,4709,13084,5040,4300,5246,13293,12952,4217,12178,12290,5541,5225,4218,12336,13034,12924,12185,12184,12183,12182,12181,12180,12179,12702,12438,13086,13033,13085,4879,5389,12229,13304,13067,4087,5600,5536,5372,5453,4299,4711,4065,5451,4840,12309,12444,13503,13330,5696,4708,12512,12800,12436,5530,12124,4039,12484,5131,3808,13267,5252,12177,12927,4755,5535,12405,5251,5373,4066,4895,7697,12465,5575,5117,12487,7696,13108,4657,13075,12961,12960,12959,12958,12957,12956,12955,4656,13247,4897,13499,13037,4831,4878,13068,4655,13198,13439,5308,5599,4647,13493,5598,12464,4745,13266,5126,12227,12437,4637,13248,12903,5631,4646,5411,4740,5597,13494,13073,13492,5371,4896,4742,5124,4444,4672,5370,5376,5125,4827,5378,4741,5128,5377,13074,5127,5083,11728,12126,5082,4902,5041,13119,7795,7796
1524	5339
1525	12106,1753
1526	7250,113,7310,5907,347,3862,5533,5123
1527	10691,9992,10823,10822
1528	10766,11860,5618,11599,9251
1529	2345,8331,144,7671,7718,7676,5585,4690,13354,12531,101,88,10746,4870,2096
1530	11669
1531	8233,3554,8322,685,687,692,659,694,691,657,693,658,641
1532	6252
1533	8233,8823
1534	6812,11353,7995,5681,1851,11359
1535	8233,6302,1867,4376,2676,1969,7885,12393,10126,4377,7451,2433
1536	7665,7420,2560,1573,45,1585,10484,2784,7777,7780,6381,1580,4270,8896,12301,10778,11018,11496,1084,5987,7932,9675,9104,9105,10455,7286,6396,948,8172,7982,13419,12312,3138,5538,467,11869,322,3136,5346,1757,3026,4485,1959,12636,6517,8066,7027,9852,8364,7990,8178,12618,12887,11561,11676,11664,12349,12573,8179,9849,8000,1326,3990,8981,1143,7581,12053,443,12826,4503,8223,3131,1088,8363,7604,5584,11636,2904,4478,4189,3145,8972,6406,6468,1880,2060,2939,1051,7807,12526,4799,1529,1530,12907,5113,1889,4464,4462,4463,4856,7481,1163,12524
1538	8233,2479,1028
1539	1787,855,868,869,2872,1691
1540	3635,1811,6717,6913,6743,6609,5812,5816,3191,2005,5539,5001,2624,7688,13100,2094,3716,3712,5100,3848,245,1201,5086,564,927,4573,12325,1451,6232,4790,6048,7084,5656,4697,4780,5802,5249,5130,5118,4593,5179,4901,6049,5153,4696,4779,4716,4511,5031,5030,5029,4510,4509,4508,5693,12324
1541	5860
1542	10129,10115,10128,9895,7573,7574,7575
1543	8064,8197,8196,13286,2226,9118
1544	7935,5643,5896,1456,3904,5903,10980,13130,13158,13005,9602,1339
1545	1784,11197,9342,11199,11198
1546	6369,8260,9944
1547	6704,6705,1192,1198,2934,7396
1548	5019,9381
1549	7741
1550	7233
1551	8745
1552	9947,12752
1553	8233,8734,30,9462
1555	7950,7665,7420,8070,2560,8896,11491,11018,11496,1084,5987,7932,9104,9105,948,467,240,142,9849,8177,1143,7581,12053,12826,8713,4132,720,2081,11273,5875,4153,8703,6768,13122,1001,4038,8684,8683,8720,8719,10117,8718,10118,1636,9098,12801,368,519,3210,13364,5304,3426,3383,8393,7701,11389,2190,2886,2840,2915,2870,3951,5986,13449,280,281,279,6770,8097,11352,1677,2903,3912,2538,4472,4419,9563,8108,4203,8113,8107,606,8886,18,8726,7175,6907,6849,9934,536,9948,8368,6363,6180,6683,6917,105,7388,12357,7020,10477,6922,5388,7019,10476,617,11651,10478,12853,355,3603,3091,4576,5423,8887,5381,7390
1556	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,12807,13251,12558,6940,809
1557	6575,1975,963,3948,10124,3148,450,60,6576,3662,13218,12114,3805,3806,12525,3474,2144,177,3670,2329,6110,12416,6448,37,2333,13386,2440,12026,3190,5709,10067,11596,13566,7124,11968,3423,3767,8267,12093,6112,1857,8268,6520,12086,12370,619,12147,1898,6519,956,5644,4917,12716,12418,7614,1637,3415,11553,5416,3416,12686,1116,698,2882
1558	3194,3195
1559	1822,9893,9020
1560	7950,7958,12015,4520,9833,7023,6700,6777,6882,3661,6776,6781,7524,7375,6773,6774,13410,6754,6778,6522,7682,3233,6734,11060,7668,9931,7681,7869,5429,7679,11137,7680,11044,3367,11039,3837,8152,11325,8422,672,11136
1561	11055,11071,1713,7618,13146,9835,6113,3023,2221,5862,4121,8287,6866,2222,12455,735,11190,11438,1371,6230,9402,9095
1562	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,12807,6940
1563	3945,751,2465,2762,3428,3402,643,600
1564	3421
1565	7950
1566	10772
1567	11339,11187
1568	6471,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,12807,13251,12558,13172,12989,13051
1569	11055,8070,3146,7683,7272,12658,7318,6382,3565,6385,7003,12347,247,478,10995,8812,2026,13352,12499,8811,11038,4333,6147,10602,8369,13450,2621,6536,12430,10818,8809,490,13452,11056,12742,11839,13133,13134,11105,10278,11653,4436,13457,12890,9111,4259,4453,8810,4452,12664,13451,7554,8875,4272,4437,4273,13059,12669,2887,4342,12431,4429
1570	9198,9197,9148,6106,8372,11274,9881,3340,12443,2087,1770,4743,2858,3149,3332,9367,8222,8131
1571	3832,8093,4594,6465,341,3593,3078,10979,5222,3185,567,8864,6775,8090,3216,8700,10029,550,2173,3809,7992,3860,1883,3395,6840,12509,11356,6861,512,780,8947,6865,8948,6824,1100,9039,5445,7227,4858,11457,11761,7194,2287,1343,1094,7197,2285,2286,10371,11349,10372,7207,10370,7195,5221,7196,7198
1572	1840
1573	11036,11037,11034,11035,11033
1575	12170
1576	11055,579,11071,9835,4121,8287,6866,11190,11438,1371,8772,12062,5571,9719,10417,8342,11563,11423,9193
1578	1753
1579	13421
1580	8233,7950,6302,7665,1908,11055,710,8070,6287,2560,11146,1573,45,1585,10484,2784,7777,7780,6381,1580,4270,8896,11491,1975,12301,3019,2345,8355,7935,10778,7958,11018,4550,3146,3148,3635,5643,7940,579,9675,5770,10455,2540,2541,3916,5749,7683,11227,10994,11043,9195,13514,2583,6850,2595,11179,7610,6880,1140,8313,6156,7286,6396,7466,948,8172,3067,7982,13419,12312,6579,6340,6328,2305,3138,5538,467,8945,11869,7971,322,3136,5346,1757,674,3026,4485,1959,470,12636,240,6517,8066,8731,6164,7027,4138,142,10774,8732,6503,10615,10775,8364,10254,10253,3112,7176,3122,7990,5663,8178,12887,6783,12714,7238,4852,6745,2098,12349,4045,1811,9161,3546,10132,10133,3547,696,9647,533,8179,7586,484,9466,9849,2404,8000,9227,415,9686,1326,8177,3990,6685,6365,9439,3015,8939,1177,1867,1349,8927,8941,2188,8954,835,1143,7581,354,12108,4561,5072,4760,2596,12346,4800,6723,9643,6724,3102,9294,6130,9660,6952,2505,6120,6943,6129,2424,10841,10676,12302,8789,3318,2416,10868,1267,7538,3325,7823,8357,12053,443,12826,121,6029,10785,725,2594,4376,724,5853,4503,6725,10015,10914,3792,8223,3131,3770,1088,6527,517,8786,3682,286,3665,5409,5349,11097,10707,10705,4818,10469,3942,5265,10470,10915,5247,10706,7453,6119,8363,2590,6557,7604,9506,5584,11636,9379,6608,6836,10851,5081,9508,5238,5043,11537,4478,2312,309,308,9380,603,4189,3524,3786,6974,8351,3145,4268,2676,8972,1969,6406,6751,126,6235,6468,8195,1880,2060,2939,1445,1290,1051,10131,2309,7807,7833,3827,12526,10616,6851,4799,5113,1889,4464,4462,4463,4856,1656,1655,7829,7501,12479,10237,6809,10932,3110,3123,3124,8421,1823,7442,13092,12373,910,13009,8370,8870,13045,2054,9656,8251,276,8252,6401,8404,2421,3408,882,2880,269,3029,5866,1002,7564,261,6107,277,2124,8300,8298,7008,5239,8863,12524,2236,8297,267,7007,2921,7006,6596,8837,8236,7005,8861,6092,13295,11475,8299,137,13296,9398,13297,10510,13294,8296,13203,12642,13202,11371,7986,11402,7978,5824,10538,5861,7891,5852,5863,12049,12393,11320,1972,6184,6677,10542,10839,10627,8137,6892,5786,6839,7801,2617,2673,8691,11489,94,2346,6826,7965,2342,4402,11843,7555,5047,243,6666,784,9292,2372,10835,11974,6682,6964,4209,10834,8314,4796,622,2137,2916,7559,2871,6987,8807,7675,262,13346,7319,4312,9747,8790,7670,2389,7669,4225,6315,12485,8139,10126,2097,6965,8002,4377,4338,7844,8003,9421,2571,7845,7853,7824,13016,12201,11522,13318,13017,11543,902,10888,7381,1897,7424,701,3589,6844,10717,8692,8255,8434,3429,8052,4543,3111,9569,13407,11059,10537,7993,3490,9725,13079,3489,9653,9004,1071,8976,7337,7129,12426,8882,2646,2400,8054,1123,12795,7994,310,2390,13278,4210,12560,4269,9489,5155,1325,2374,11133,1417,2168,6600,9230,7762,1449,4,2992,5958,4825,5796,6111,3584,7567,7031,9041,7393,6749,3133,8059,10798,10767,3455,5009,3488,7605,3186,886,2095,9591,3486,8437,2782,9834,10685,4106,9325,6935,9642,6358,183,6625,4746,9065,6124,7999,1345,185,1324,7979,1370,2912,9312,1284,3161,1077,8009,11978,1652,4140,1434,7767,4925,7797,7,7798,12804,13527,524,6668,5016,5760,5717,13325,118,364,1821,10238,7044,10259,10014,3445,10326,10137,6160,10481,6680,10153,346,2772,2771,2770,1915,5095,10633,554,7879,9293,10911,11500,10769,6994,6963,3886,2773,12592,1970,5237,10083,2155,8424,3799,3442,8940,10793,11516,13027,9362,10076,4523,7126,1702,11061,2080,5046,1203,1878,9250,9070,1940,8689,10340,10658,3538,6585,3812,4816,1476,10734,4013,6627,299,6582,6278,10257,3174,1540,6227,2944,10599,10720,4172,7300,9266,10378,2092,8982,2591,4107,4334,446,1462,12798,5044,12796,2938,5240,4086,1429,10399,2164,9565,9574,1486,10598,10701,11326,11323,4085,8082,540,10210,13207,4240,9633,8040,4084,625,8010,7218,7781
1581	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,13172,12989
1582	731,12060
1583	7232,7892,11367,6089,9413,10699,7304,6937,9668,995,227,2542,6981,999,11510,11511,11515,11513,11512,10735,8690,2675,2674,10302,10250,10190,4900,10230,10240,7596,9144,11520,9156
1585	6971,1415
1587	6404,4821,4733,4705,12440,4634,4876,329,163,6742
1588	12591,13109,12307,12308
1589	5864,6479,860
1590	13083
1591	10468,10467
1592	8233,1975,3148,12108,10785,2312,2309,1823,7986,7891,13016,12201,13318,13017,11543,10888
1593	6201,8395
1594	8233,6302,11055,8070,1573,45,1585,10484,2784,7777,7780,6381,1580,4270,12301,11227,10994,11043,9195,7286,6396,8172,7982,13419,12312,3138,5538,8945,11869,322,3136,5346,1757,3026,4485,1959,12636,8066,6164,7027,9852,8364,3112,3122,7990,8178,12618,12887,6783,11561,11676,6745,11664,2098,12349,12573,8179,8000,1326,1867,8981,443,4376,4503,8223,3131,286,3665,8363,5584,11636,4478,4189,6974,2676,1969,6235,2939,12303,1889,10932,3110,3123,3124,8421,13092,12373,13045,2421,2880,3029,5866,1002,7564,6107,7008,12524,7007,7006,7005,6092,10538,5852,5863,12393,6677,10542,10627,6892,5786,7801,8691,2346,7965,2342,11843,7555,243,11974,4209,2137,7559,7675,13346,9747,8790,7670,7669,4225,6315,12485,10126,4377,4338,7844,7845,7853,176,3589,9569,11059,9725,13079,12426,2646,1325,3488,1284,12247,7928,3099,7042,6665,6266,6464,6654,6624,13217,700,3875,10731,7705,1072,74,10996,614,7021,8979,9064,9570
1595	9995,10691,10825
1596	1291,7099,7295
1597	6575,9397,13157,6577,3917,3986,423,649
1598	7950,7958,12015,4520,9833,7023,6700,6777,6882,3661,6776,6781,7524,7375,6773,6774,13410,6754,6778,6522,7682,3233,6734,11060,7668,9931,7681,7869,5429,7679,11137,7680,11044,3367,11039,3837,8152,11325,8422,672,11136
1599	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,12807,6940,9174,9136,1322,1323,9130,12014,8755,9237,9146,5893
1600	8233
1601	7079,1097,12705,12703,12704
1602	6503,11015,9757
1603	5316,13143
1605	1291,7099,7295
1606	3593,3820
1607	1458,12159,10509,1482,1478,792,3394
1609	10307
1610	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,12807,13251,12558,13172,12989,13051,809
1611	3760
1612	8421,7386,2951,2006
1613	5873
1614	6462,810
1615	7256,12408
1616	7665
1617	12725
1618	497,7683,7923,5780,7859,7013,6597,832,3568,8420,111,1887,3822,10459,5650,6016,3710,5934,5931,9488,3098,6320,11654,9830
1619	156
1620	5181,4278
1621	240,6962,13,1694,1683,7885,8290,10708,8052,8054,11129,7889,9117,8749,6322,11526,12074,7943,11527,1758,2089,6758,4729,6759,7211,7666,9332,6064,2817,12541,11248,10258,1695,2818,880,1736,1696,8821,2816,6698,6035,11368,593,2966,8905,2166,2857
1622	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,6940,809
1624	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,12807,13251,12558,6940,809
1625	9866
1626	6471,3505,3988,2344,4613,5327,5326
1627	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,12807,13251,12558,6940,809
1628	3018
1629	6814
1630	119,8341,8235,2997,8858,6183,141,919
1631	8175,1285
1632	119,8341,8235,2997,8858,6183,141,3833,3834,91,12510
1633	8421,12424,3018,10764,8743,1187,8738,5425,9932,5426,4721,4916,5193
1634	8233,7950,7420,1908,11055,710,8070,6287,2560,1573,45,1585,10484,2784,7777,7780,6381,1580,4270,12301,7234,5834,6462,2345,7921,7947,0,447,579,4567,11227,10994,11043,9195,6850,11179,7610,11395,2113,8915,455,11380,6880,1140,972,2479,12052,2461,1055,8313,4130,7070,7286,2179,6396,3965,3966,1095,9087,9058,8172,7982,13419,12312,3138,5538,11869,322,3136,5346,1757,674,3026,4485,1959,4398,12636,5835,49,8066,7027,10774,9852,10615,10775,8364,10254,10253,464,7176,7990,5663,8178,12618,1062,3217,12887,12714,11561,11676,7238,4852,11664,12349,12573,9161,3546,10132,10133,3547,5830,5826,8179,11109,10529,11090,2205,7660,9621,2206,11095,6093,11104,2180,8872,10071,2404,9625,1318,9190,8000,9128,9227,9623,10082,9630,9686,9162,9150,9126,10121,12006,9243,1326,9202,6208,10695,11093,11091,10648,10620,8981,10619,9635,9542,9151,9131,3057,7713,9189,9543,351,6252,443,121,1129,12906,6496,4503,8223,3131,12975,7453,8363,5584,11636,4478,4189,6094,11106,6212,1128,10001,11019,126,9627,9093,481,11092,9078,9622,9094,11433,1151,1445,9541,10096,9399,1290,10131,1529,1530,12907,4648,350,2959,9229,1447,11372,11403,1911,11711,11988
1635	119,7414,13592,7525,7031,275,2150,7507,9805
1636	2560,7234,7835,9838,2502,7000,6992,9272,2503
1637	8233
1638	8233,7918,5749,5747,941,5687,3621,2028,1983,1615,1610,3763,3654,5742,4120,3783,454,4156,13326,1858,7822,7821,7820
1639	119,8341,8235,2997,8858,6183,141,3833,3834,91,12510
1640	7665
1641	8443,8441
1642	8070,11419,8235,7881,1176,7886,6938,5686,6830,2787,2802,2801
1643	6471,3505,3988,6879,12565,12563,12556,12555,12564,13299,13135,13507,12291,12554,13241,13242,13258,12557,12144,12495,13173,13369,12561,13508,12562,13061,13303,13250,13136,13137,12807,6940
1644	7950,7918,11491,7958,1811,1773,11054,2358,9239,7339,94,10601,9240,3502,12275,6761,8250,13461,256,11643,8874,4756,8929,11772,13058,3606,12623,9539,9532,13381,11730,2920,11554,12991,8944,12384,11791,12992,12386,12385,11739,5932,12388,9800,2755,11793,11792,12984,12387,8696,11618,11620,669,11619,12994,2141,11622,11796,12951,11621,11677,12383,11346,12379,9349,11805,11612,11797,12381,12380,12382,11795,11347,9874,11794,11345,11615,11802,12993,9875,12995,11804,3056,11798,11324,11803,11617,11613,11799,11614,2104,11616,11806,10986,11801,9873,11800,10803,6953,3496,592,9335
